Optical Power Monitor
5.0.4590.776
Delimiter Used: , ','

Start of Measurement , 9/12/2023 13:19:19
Sample Interval , 0.1 s
, PM100D 14091707
Type, PM100D
Serialnumber, P0004146
Sensor, S130C
SensorSerialnumber, 14091707
Wavelength / Responsivity, 475 nm

,,,PM100D 14091707, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
2400, 9/12/2023, 13:23:10.006,6.8845E-07
2401, 9/12/2023, 13:23:10.131,1.757E-10
2402, 9/12/2023, 13:23:10.255,-1.1453E-07
2403, 9/12/2023, 13:23:10.380,1.1488E-07
2404, 9/12/2023, 13:23:10.503,1.3401E-07
2405, 9/12/2023, 13:23:10.628,1.9293E-08
2406, 9/12/2023, 13:23:10.753,1.9305E-08
2407, 9/12/2023, 13:23:10.878,7.6646E-08
2408, 9/12/2023, 13:23:10.910,3.0606E-07
2409, 9/12/2023, 13:23:10.941,-2.2924E-07
2410, 9/12/2023, 13:23:10.973,3.8253E-07
2411, 9/12/2023, 13:23:11.005,3.8253E-07
2412, 9/12/2023, 13:23:11.130,2.1048E-07
2413, 9/12/2023, 13:23:11.256,0.00014448
2414, 9/12/2023, 13:23:11.380,0.0013355
2415, 9/12/2023, 13:23:11.503,0.0014522
2416, 9/12/2023, 13:23:11.607,0.0014523
2417, 9/12/2023, 13:23:11.712,0.0014519
2418, 9/12/2023, 13:23:11.835,0.0014519
2419, 9/12/2023, 13:23:11.958,0.0014524
2420, 9/12/2023, 13:23:12.008,0.0014532
2421, 9/12/2023, 13:23:12.113,0.0014527
2422, 9/12/2023, 13:23:12.237,0.0014523
2423, 9/12/2023, 13:23:12.360,0.00019881
2424, 9/12/2023, 13:23:12.483,8.414E-07
2425, 9/12/2023, 13:23:12.606,6.6933E-07
2426, 9/12/2023, 13:23:12.728,1.5313E-07
2427, 9/12/2023, 13:23:12.853,2.8695E-07
2428, 9/12/2023, 13:23:12.976,9.5775E-08
2429, 9/12/2023, 13:23:13.008,3.8253E-07
2430, 9/12/2023, 13:23:13.132,1.5313E-07
2431, 9/12/2023, 13:23:13.254,5.7529E-08
2432, 9/12/2023, 13:23:13.377,2.296E-07
2433, 9/12/2023, 13:23:13.501,2.296E-07
2434, 9/12/2023, 13:23:13.624,-1.8942E-08
2435, 9/12/2023, 13:23:13.747,1.34E-07
2436, 9/12/2023, 13:23:13.871,7.6646E-08
2437, 9/12/2023, 13:23:13.903,3.0606E-07
2438, 9/12/2023, 13:23:13.934,-1.5277E-07
2439, 9/12/2023, 13:23:13.966,-7.6295E-08
2440, 9/12/2023, 13:23:13.999,6.1198E-07
2441, 9/12/2023, 13:23:14.031,1.5312E-07
2442, 9/12/2023, 13:23:14.156,1.1488E-07
2443, 9/12/2023, 13:23:14.281,0.00036367
2444, 9/12/2023, 13:23:14.405,0.001458
2445, 9/12/2023, 13:23:14.512,0.0014637
2446, 9/12/2023, 13:23:14.623,0.0014629
2447, 9/12/2023, 13:23:14.747,0.001462
2448, 9/12/2023, 13:23:14.872,0.0014619
2449, 9/12/2023, 13:23:14.905,0.0014615
2450, 9/12/2023, 13:23:14.937,0.0014617
2451, 9/12/2023, 13:23:14.969,0.0014626
2452, 9/12/2023, 13:23:15.001,0.0014629
2453, 9/12/2023, 13:23:15.125,0.0014626
2454, 9/12/2023, 13:23:15.249,0.0013163
2455, 9/12/2023, 13:23:15.372,0.00012322
2456, 9/12/2023, 13:23:15.496,8.7963E-07
2457, 9/12/2023, 13:23:15.620,4.7814E-07
2458, 9/12/2023, 13:23:15.742,3.2518E-07
2459, 9/12/2023, 13:23:15.866,2.2959E-07
2460, 9/12/2023, 13:23:15.991,3.443E-07
2461, 9/12/2023, 13:23:16.023,-2.2924E-07
2462, 9/12/2023, 13:23:16.146,3.8411E-08
2463, 9/12/2023, 13:23:16.270,1.7225E-07
2464, 9/12/2023, 13:23:16.394,1.9305E-08
2465, 9/12/2023, 13:23:16.519,9.5764E-08
2466, 9/12/2023, 13:23:16.642,-1.8942E-08
2467, 9/12/2023, 13:23:16.765,-3.806E-08
2468, 9/12/2023, 13:23:16.889,2.2961E-07
2469, 9/12/2023, 13:23:16.921,-1.5277E-07
2470, 9/12/2023, 13:23:16.953,3.8253E-07
2471, 9/12/2023, 13:23:16.984,7.6646E-08
2472, 9/12/2023, 13:23:17.016,7.6493E-07
2473, 9/12/2023, 13:23:17.140,2.296E-07
2474, 9/12/2023, 13:23:17.264,0.0002654
2475, 9/12/2023, 13:23:17.388,0.0013697
2476, 9/12/2023, 13:23:17.510,0.0014776
2477, 9/12/2023, 13:23:17.616,0.0014773
2478, 9/12/2023, 13:23:17.741,0.0014778
2479, 9/12/2023, 13:23:17.850,0.0014773
2480, 9/12/2023, 13:23:17.974,0.0014771
2481, 9/12/2023, 13:23:18.006,0.0014767
2482, 9/12/2023, 13:23:18.130,0.0014771
2483, 9/12/2023, 13:23:18.254,0.0013398
2484, 9/12/2023, 13:23:18.377,0.00012909
2485, 9/12/2023, 13:23:18.499,9.3698E-07
2486, 9/12/2023, 13:23:18.622,3.2519E-07
2487, 9/12/2023, 13:23:18.744,7.6646E-08
2488, 9/12/2023, 13:23:18.867,5.7529E-08
2489, 9/12/2023, 13:23:18.991,1.1488E-07
2490, 9/12/2023, 13:23:19.022,6.8845E-07
2491, 9/12/2023, 13:23:19.146,9.5764E-08
2492, 9/12/2023, 13:23:19.271,1.34E-07
2493, 9/12/2023, 13:23:19.396,3.8411E-08
2494, 9/12/2023, 13:23:19.520,1.1489E-07
2495, 9/12/2023, 13:23:19.643,3.0607E-07
2496, 9/12/2023, 13:23:19.766,2.1047E-07
2497, 9/12/2023, 13:23:19.890,3.8411E-08
2498, 9/12/2023, 13:23:19.921,-7.6295E-08
2499, 9/12/2023, 13:23:19.954,4.59E-07
2500, 9/12/2023, 13:23:19.986,2.2959E-07
2501, 9/12/2023, 13:23:20.018,-3.8218E-07
2502, 9/12/2023, 13:23:20.142,1.9282E-08
2503, 9/12/2023, 13:23:20.265,0.00024648
2504, 9/12/2023, 13:23:20.392,0.0014785
2505, 9/12/2023, 13:23:20.499,0.0014893
2506, 9/12/2023, 13:23:20.605,0.0014887
2507, 9/12/2023, 13:23:20.728,0.0014875
2508, 9/12/2023, 13:23:20.851,0.0014872
2509, 9/12/2023, 13:23:20.974,0.0014877
2510, 9/12/2023, 13:23:21.007,0.0014873
2511, 9/12/2023, 13:23:21.132,0.0014877
2512, 9/12/2023, 13:23:21.255,0.0013167
2513, 9/12/2023, 13:23:21.379,0.00013511
2514, 9/12/2023, 13:23:21.502,9.3697E-07
2515, 9/12/2023, 13:23:21.625,3.8255E-07
2516, 9/12/2023, 13:23:21.748,3.2519E-07
2517, 9/12/2023, 13:23:21.870,3.8411E-08
2518, 9/12/2023, 13:23:21.902,-1.5277E-07
2519, 9/12/2023, 13:23:21.934,6.1198E-07
2520, 9/12/2023, 13:23:21.966,-2.2924E-07
2521, 9/12/2023, 13:23:21.998,1.5312E-07
2522, 9/12/2023, 13:23:22.031,3.8253E-07
2523, 9/12/2023, 13:23:22.154,1.9293E-08
2524, 9/12/2023, 13:23:22.280,5.754E-08
2525, 9/12/2023, 13:23:22.403,-1.3365E-07
2526, 9/12/2023, 13:23:22.527,1.1488E-07
2527, 9/12/2023, 13:23:22.650,-1.5277E-07
2528, 9/12/2023, 13:23:22.773,1.7223E-07
2529, 9/12/2023, 13:23:22.896,4.5902E-07
2530, 9/12/2023, 13:23:22.928,-7.6295E-08
2531, 9/12/2023, 13:23:22.960,7.6646E-08
2532, 9/12/2023, 13:23:22.992,-2.2924E-07
2533, 9/12/2023, 13:23:23.024,-5.3512E-07
2534, 9/12/2023, 13:23:23.148,4.5902E-07
2535, 9/12/2023, 13:23:23.270,0.00017109
2536, 9/12/2023, 13:23:23.395,0.0014904
2537, 9/12/2023, 13:23:23.503,0.0015045
2538, 9/12/2023, 13:23:23.610,0.0015036
2539, 9/12/2023, 13:23:23.737,0.0015034
2540, 9/12/2023, 13:23:23.860,0.0015031
2541, 9/12/2023, 13:23:23.984,0.0015027
2542, 9/12/2023, 13:23:24.016,0.0015032
2543, 9/12/2023, 13:23:24.140,0.001502
2544, 9/12/2023, 13:23:24.264,0.0012592
2545, 9/12/2023, 13:23:24.387,2.6212E-05
2546, 9/12/2023, 13:23:24.511,6.502E-07
2547, 9/12/2023, 13:23:24.637,2.6783E-07
2548, 9/12/2023, 13:23:24.761,7.8403E-07
2549, 9/12/2023, 13:23:24.885,3.443E-07
2550, 9/12/2023, 13:23:24.917,1.5312E-07
2551, 9/12/2023, 13:23:24.949,1.5312E-07
2552, 9/12/2023, 13:23:24.981,1.5312E-07
2553, 9/12/2023, 13:23:25.013,6.8845E-07
2554, 9/12/2023, 13:23:25.136,2.6783E-07
2555, 9/12/2023, 13:23:25.259,3.8411E-08
2556, 9/12/2023, 13:23:25.381,3.2518E-07
2557, 9/12/2023, 13:23:25.504,2.2959E-07
2558, 9/12/2023, 13:23:25.627,7.6646E-08
2559, 9/12/2023, 13:23:25.750,1.757E-10
2560, 9/12/2023, 13:23:25.873,4.2079E-07
2561, 9/12/2023, 13:23:25.905,6.8845E-07
2562, 9/12/2023, 13:23:25.937,2.2959E-07
2563, 9/12/2023, 13:23:25.969,2.2959E-07
2564, 9/12/2023, 13:23:26.001,3.8253E-07
2565, 9/12/2023, 13:23:26.125,-3.806E-08
2566, 9/12/2023, 13:23:26.251,0.00013509
2567, 9/12/2023, 13:23:26.374,0.0013874
2568, 9/12/2023, 13:23:26.498,0.0015187
2569, 9/12/2023, 13:23:26.603,0.0015178
2570, 9/12/2023, 13:23:26.726,0.0015178
2571, 9/12/2023, 13:23:26.849,0.0015177
2572, 9/12/2023, 13:23:26.972,0.0015174
2573, 9/12/2023, 13:23:27.004,0.0015173
2574, 9/12/2023, 13:23:27.127,0.0015166
2575, 9/12/2023, 13:23:27.250,0.0015169
2576, 9/12/2023, 13:23:27.374,0.00014503
2577, 9/12/2023, 13:23:27.498,7.458E-07
2578, 9/12/2023, 13:23:27.622,4.0167E-07
2579, 9/12/2023, 13:23:27.744,1.757E-10
2580, 9/12/2023, 13:23:27.867,3.8255E-07
2581, 9/12/2023, 13:23:27.991,1.757E-10
2582, 9/12/2023, 13:23:28.023,1.5312E-07
2583, 9/12/2023, 13:23:28.147,3.8411E-08
2584, 9/12/2023, 13:23:28.271,4.0166E-07
2585, 9/12/2023, 13:23:28.395,-3.806E-08
2586, 9/12/2023, 13:23:28.518,-1.8942E-08
2587, 9/12/2023, 13:23:28.641,-1.5277E-07
2588, 9/12/2023, 13:23:28.763,2.296E-07
2589, 9/12/2023, 13:23:28.890,1.7223E-07
2590, 9/12/2023, 13:23:28.922,-3.8218E-07
2591, 9/12/2023, 13:23:28.954,2.2959E-07
2592, 9/12/2023, 13:23:28.985,1.757E-10
2593, 9/12/2023, 13:23:29.018,6.8845E-07
2594, 9/12/2023, 13:23:29.142,4.399E-07
2595, 9/12/2023, 13:23:29.264,0.00025525
2596, 9/12/2023, 13:23:29.387,0.0013972
2597, 9/12/2023, 13:23:29.510,0.0015287
2598, 9/12/2023, 13:23:29.615,0.0015281
2599, 9/12/2023, 13:23:29.740,0.0015267
2600, 9/12/2023, 13:23:29.863,0.0015261
2601, 9/12/2023, 13:23:29.988,0.0015261
2602, 9/12/2023, 13:23:30.022,0.0015261
2603, 9/12/2023, 13:23:30.145,0.0015256
2604, 9/12/2023, 13:23:30.269,0.0013562
2605, 9/12/2023, 13:23:30.393,1.9539E-05
2606, 9/12/2023, 13:23:30.520,1.0708E-06
2607, 9/12/2023, 13:23:30.645,5.5461E-07
2608, 9/12/2023, 13:23:30.771,3.8255E-07
2609, 9/12/2023, 13:23:30.895,3.0607E-07
2610, 9/12/2023, 13:23:30.927,7.6646E-08
2611, 9/12/2023, 13:23:30.959,1.757E-10
2612, 9/12/2023, 13:23:30.991,1.757E-10
2613, 9/12/2023, 13:23:31.023,3.8253E-07
2614, 9/12/2023, 13:23:31.145,3.443E-07
2615, 9/12/2023, 13:23:31.269,1.7225E-07
2616, 9/12/2023, 13:23:31.393,5.7529E-08
2617, 9/12/2023, 13:23:31.516,2.1048E-07
2618, 9/12/2023, 13:23:31.641,1.757E-10
2619, 9/12/2023, 13:23:31.768,1.1489E-07
2620, 9/12/2023, 13:23:31.890,1.5312E-07
2621, 9/12/2023, 13:23:31.922,5.3551E-07
2622, 9/12/2023, 13:23:31.954,3.8253E-07
2623, 9/12/2023, 13:23:31.986,7.6493E-07
2624, 9/12/2023, 13:23:32.019,-7.6295E-08
2625, 9/12/2023, 13:23:32.143,-5.7177E-08
2626, 9/12/2023, 13:23:32.267,0.00025192
2627, 9/12/2023, 13:23:32.389,0.0015305
2628, 9/12/2023, 13:23:32.495,0.0015418
2629, 9/12/2023, 13:23:32.602,0.0015418
2630, 9/12/2023, 13:23:32.724,0.001541
2631, 9/12/2023, 13:23:32.847,0.0015406
2632, 9/12/2023, 13:23:32.971,0.001541
2633, 9/12/2023, 13:23:33.007,0.0015401
2634, 9/12/2023, 13:23:33.131,0.0015405
2635, 9/12/2023, 13:23:33.254,0.0014011
2636, 9/12/2023, 13:23:33.377,0.00016121
2637, 9/12/2023, 13:23:33.501,1.0708E-06
2638, 9/12/2023, 13:23:33.627,5.5461E-07
2639, 9/12/2023, 13:23:33.750,3.0606E-07
2640, 9/12/2023, 13:23:33.873,2.6782E-07
2641, 9/12/2023, 13:23:33.904,-2.2924E-07
2642, 9/12/2023, 13:23:33.936,-1.5277E-07
2643, 9/12/2023, 13:23:33.968,1.5312E-07
2644, 9/12/2023, 13:23:34.000,2.2959E-07
2645, 9/12/2023, 13:23:34.123,2.4872E-07
2646, 9/12/2023, 13:23:34.249,1.3401E-07
2647, 9/12/2023, 13:23:34.371,1.9136E-07
2648, 9/12/2023, 13:23:34.494,1.34E-07
2649, 9/12/2023, 13:23:34.617,1.9293E-08
2650, 9/12/2023, 13:23:34.741,2.2959E-07
2651, 9/12/2023, 13:23:34.863,7.6646E-08
2652, 9/12/2023, 13:23:34.986,1.757E-10
2653, 9/12/2023, 13:23:35.018,3.0606E-07
2654, 9/12/2023, 13:23:35.142,1.757E-10
2655, 9/12/2023, 13:23:35.267,0.00022281
2656, 9/12/2023, 13:23:35.393,0.0015392
2657, 9/12/2023, 13:23:35.517,0.0015521
2658, 9/12/2023, 13:23:35.626,0.0015512
2659, 9/12/2023, 13:23:35.750,0.001551
2660, 9/12/2023, 13:23:35.873,0.0015513
2661, 9/12/2023, 13:23:35.905,0.001551
2662, 9/12/2023, 13:23:35.937,0.0015511
2663, 9/12/2023, 13:23:35.971,0.0015512
2664, 9/12/2023, 13:23:36.003,0.001551
2665, 9/12/2023, 13:23:36.126,0.0015507
2666, 9/12/2023, 13:23:36.248,0.0015503
2667, 9/12/2023, 13:23:36.371,0.00017339
2668, 9/12/2023, 13:23:36.497,7.458E-07
2669, 9/12/2023, 13:23:36.620,2.4872E-07
2670, 9/12/2023, 13:23:36.743,2.4872E-07
2671, 9/12/2023, 13:23:36.865,5.7529E-08
2672, 9/12/2023, 13:23:36.988,1.757E-10
2673, 9/12/2023, 13:23:37.020,7.6646E-08
2674, 9/12/2023, 13:23:37.144,3.0608E-07
2675, 9/12/2023, 13:23:37.266,3.2518E-07
2676, 9/12/2023, 13:23:37.390,1.1487E-07
2677, 9/12/2023, 13:23:37.513,-5.7177E-08
2678, 9/12/2023, 13:23:37.637,3.2519E-07
2679, 9/12/2023, 13:23:37.762,1.9293E-08
2680, 9/12/2023, 13:23:37.886,3.8411E-08
2681, 9/12/2023, 13:23:37.918,-7.6295E-08
2682, 9/12/2023, 13:23:37.951,7.6646E-08
2683, 9/12/2023, 13:23:37.986,5.3551E-07
2684, 9/12/2023, 13:23:38.018,5.3551E-07
2685, 9/12/2023, 13:23:38.142,3.8411E-08
2686, 9/12/2023, 13:23:38.267,0.00024474
2687, 9/12/2023, 13:23:38.393,0.0014453
2688, 9/12/2023, 13:23:38.520,0.0015663
2689, 9/12/2023, 13:23:38.625,0.0015649
2690, 9/12/2023, 13:23:38.748,0.0015653
2691, 9/12/2023, 13:23:38.870,0.0015655
2692, 9/12/2023, 13:23:38.903,0.0015647
2693, 9/12/2023, 13:23:38.939,0.0015648
2694, 9/12/2023, 13:23:38.971,0.001565
2695, 9/12/2023, 13:23:39.003,0.001565
2696, 9/12/2023, 13:23:39.126,0.0015648
2697, 9/12/2023, 13:23:39.249,0.0015644
2698, 9/12/2023, 13:23:39.372,0.00017285
2699, 9/12/2023, 13:23:39.495,8.9874E-07
2700, 9/12/2023, 13:23:39.617,4.2079E-07
2701, 9/12/2023, 13:23:39.740,5.754E-08
2702, 9/12/2023, 13:23:39.862,3.2519E-07
2703, 9/12/2023, 13:23:39.984,3.0608E-07
2704, 9/12/2023, 13:23:40.017,6.1198E-07
2705, 9/12/2023, 13:23:40.141,3.443E-07
2706, 9/12/2023, 13:23:40.266,3.2519E-07
2707, 9/12/2023, 13:23:40.390,9.5775E-08
2708, 9/12/2023, 13:23:40.512,1.7223E-07
2709, 9/12/2023, 13:23:40.635,1.3401E-07
2710, 9/12/2023, 13:23:40.760,2.6783E-07
2711, 9/12/2023, 13:23:40.883,-1.3365E-07
2712, 9/12/2023, 13:23:40.915,-1.5277E-07
2713, 9/12/2023, 13:23:40.949,1.5312E-07
2714, 9/12/2023, 13:23:40.982,6.8845E-07
2715, 9/12/2023, 13:23:41.014,-2.2924E-07
2716, 9/12/2023, 13:23:41.137,-3.806E-08
2717, 9/12/2023, 13:23:41.261,0.00022017
2718, 9/12/2023, 13:23:41.385,0.0014341
2719, 9/12/2023, 13:23:41.509,0.0015757
2720, 9/12/2023, 13:23:41.616,0.001575
2721, 9/12/2023, 13:23:41.738,0.0015749
2722, 9/12/2023, 13:23:41.862,0.0015746
2723, 9/12/2023, 13:23:41.987,0.0015748
2724, 9/12/2023, 13:23:42.019,0.001574
2725, 9/12/2023, 13:23:42.143,0.0015741
2726, 9/12/2023, 13:23:42.266,0.0013533
2727, 9/12/2023, 13:23:42.390,1.9252E-05
2728, 9/12/2023, 13:23:42.512,6.5021E-07
2729, 9/12/2023, 13:23:42.634,5.1639E-07
2730, 9/12/2023, 13:23:42.759,4.2079E-07
2731, 9/12/2023, 13:23:42.882,3.2518E-07
2732, 9/12/2023, 13:23:42.914,1.5312E-07
2733, 9/12/2023, 13:23:42.947,3.8253E-07
2734, 9/12/2023, 13:23:42.980,4.59E-07
2735, 9/12/2023, 13:23:43.011,1.5312E-07
2736, 9/12/2023, 13:23:43.135,2.6783E-07
2737, 9/12/2023, 13:23:43.258,9.5775E-08
2738, 9/12/2023, 13:23:43.381,2.296E-07
2739, 9/12/2023, 13:23:43.504,3.8255E-07
2740, 9/12/2023, 13:23:43.626,2.1048E-07
2741, 9/12/2023, 13:23:43.749,1.34E-07
2742, 9/12/2023, 13:23:43.872,3.6343E-07
2743, 9/12/2023, 13:23:43.904,7.6646E-08
2744, 9/12/2023, 13:23:43.936,-2.2924E-07
2745, 9/12/2023, 13:23:43.968,1.757E-10
2746, 9/12/2023, 13:23:44.000,1.5312E-07
2747, 9/12/2023, 13:23:44.125,3.8411E-08
2748, 9/12/2023, 13:23:44.251,1.9293E-08
2749, 9/12/2023, 13:23:44.373,0.0014181
2750, 9/12/2023, 13:23:44.498,0.0015905
2751, 9/12/2023, 13:23:44.604,0.0015898
2752, 9/12/2023, 13:23:44.729,0.0015888
2753, 9/12/2023, 13:23:44.852,0.0015888
2754, 9/12/2023, 13:23:44.976,0.0015886
2755, 9/12/2023, 13:23:45.008,0.0015883
2756, 9/12/2023, 13:23:45.131,0.0015878
2757, 9/12/2023, 13:23:45.254,0.0015593
2758, 9/12/2023, 13:23:45.378,3.3821E-05
2759, 9/12/2023, 13:23:45.502,1.0135E-06
2760, 9/12/2023, 13:23:45.626,4.9726E-07
2761, 9/12/2023, 13:23:45.749,2.1047E-07
2762, 9/12/2023, 13:23:45.874,2.6783E-07
2763, 9/12/2023, 13:23:45.906,1.757E-10
2764, 9/12/2023, 13:23:45.939,6.8845E-07
2765, 9/12/2023, 13:23:45.971,6.1198E-07
2766, 9/12/2023, 13:23:46.004,2.2959E-07
2767, 9/12/2023, 13:23:46.128,4.0166E-07
2768, 9/12/2023, 13:23:46.251,1.34E-07
2769, 9/12/2023, 13:23:46.374,-1.8942E-08
2770, 9/12/2023, 13:23:46.497,3.0607E-07
2771, 9/12/2023, 13:23:46.621,2.296E-07
2772, 9/12/2023, 13:23:46.744,2.1049E-07
2773, 9/12/2023, 13:23:46.866,5.7529E-08
2774, 9/12/2023, 13:23:46.990,1.7223E-07
2775, 9/12/2023, 13:23:47.022,5.3551E-07
2776, 9/12/2023, 13:23:47.145,2.296E-07
2777, 9/12/2023, 13:23:47.268,0.00022573
2778, 9/12/2023, 13:23:47.392,0.0015758
2779, 9/12/2023, 13:23:47.514,0.0016
2780, 9/12/2023, 13:23:47.621,0.0015992
2781, 9/12/2023, 13:23:47.744,0.0015981
2782, 9/12/2023, 13:23:47.867,0.0015977
2783, 9/12/2023, 13:23:47.989,0.0015978
2784, 9/12/2023, 13:23:48.025,0.001598
2785, 9/12/2023, 13:23:48.150,0.0015976
2786, 9/12/2023, 13:23:48.272,0.0013971
2787, 9/12/2023, 13:23:48.398,1.2408E-05
2788, 9/12/2023, 13:23:48.522,7.2667E-07
2789, 9/12/2023, 13:23:48.648,3.2519E-07
2790, 9/12/2023, 13:23:48.772,1.1488E-07
2791, 9/12/2023, 13:23:48.896,-9.5412E-08
2792, 9/12/2023, 13:23:48.928,4.59E-07
2793, 9/12/2023, 13:23:48.961,4.59E-07
2794, 9/12/2023, 13:23:48.996,2.2959E-07
2795, 9/12/2023, 13:23:49.028,-1.5277E-07
2796, 9/12/2023, 13:23:49.151,1.9136E-07
2797, 9/12/2023, 13:23:49.274,9.5764E-08
2798, 9/12/2023, 13:23:49.398,3.6342E-07
2799, 9/12/2023, 13:23:49.523,5.7529E-08
2800, 9/12/2023, 13:23:49.646,-1.3365E-07
2801, 9/12/2023, 13:23:49.769,1.1488E-07
2802, 9/12/2023, 13:23:49.893,-3.806E-08
2803, 9/12/2023, 13:23:49.926,4.59E-07
2804, 9/12/2023, 13:23:49.962,4.59E-07
2805, 9/12/2023, 13:23:49.995,-7.6295E-08
2806, 9/12/2023, 13:23:50.027,-1.5277E-07
2807, 9/12/2023, 13:23:50.150,2.6783E-07
2808, 9/12/2023, 13:23:50.272,0.00020183
2809, 9/12/2023, 13:23:50.396,0.0016027
2810, 9/12/2023, 13:23:50.502,0.0016126
2811, 9/12/2023, 13:23:50.613,0.001612
2812, 9/12/2023, 13:23:50.736,0.0016118
2813, 9/12/2023, 13:23:50.858,0.0016119
2814, 9/12/2023, 13:23:50.982,0.0016115
2815, 9/12/2023, 13:23:51.014,0.0016112
2816, 9/12/2023, 13:23:51.138,0.001611
2817, 9/12/2023, 13:23:51.261,0.0016106
2818, 9/12/2023, 13:23:51.388,2.7684E-05
2819, 9/12/2023, 13:23:51.512,9.1787E-07
2820, 9/12/2023, 13:23:51.635,2.6782E-07
2821, 9/12/2023, 13:23:51.759,2.296E-07
2822, 9/12/2023, 13:23:51.884,4.9726E-07
2823, 9/12/2023, 13:23:51.920,6.1198E-07
2824, 9/12/2023, 13:23:51.952,-7.6295E-08
2825, 9/12/2023, 13:23:51.983,5.3551E-07
2826, 9/12/2023, 13:23:52.015,-7.6295E-08
2827, 9/12/2023, 13:23:52.139,2.6783E-07
2828, 9/12/2023, 13:23:52.261,1.9136E-07
2829, 9/12/2023, 13:23:52.384,-1.8942E-08
2830, 9/12/2023, 13:23:52.509,1.9135E-07
2831, 9/12/2023, 13:23:52.631,1.5312E-07
2832, 9/12/2023, 13:23:52.756,1.757E-10
2833, 9/12/2023, 13:23:52.881,1.7225E-07
2834, 9/12/2023, 13:23:52.913,3.8253E-07
2835, 9/12/2023, 13:23:52.945,8.414E-07
2836, 9/12/2023, 13:23:52.978,-2.2924E-07
2837, 9/12/2023, 13:23:53.010,1.5312E-07
2838, 9/12/2023, 13:23:53.134,1.5312E-07
2839, 9/12/2023, 13:23:53.258,0.00020935
2840, 9/12/2023, 13:23:53.383,0.0014202
2841, 9/12/2023, 13:23:53.506,0.0016228
2842, 9/12/2023, 13:23:53.612,0.001622
2843, 9/12/2023, 13:23:53.737,0.0016206
2844, 9/12/2023, 13:23:53.860,0.0016201
2845, 9/12/2023, 13:23:53.987,0.0016201
2846, 9/12/2023, 13:23:54.019,0.0016203
2847, 9/12/2023, 13:23:54.144,0.0016194
2848, 9/12/2023, 13:23:54.267,0.0014279
2849, 9/12/2023, 13:23:54.391,1.7379E-05
2850, 9/12/2023, 13:23:54.514,1.0517E-06
2851, 9/12/2023, 13:23:54.639,7.8403E-07
2852, 9/12/2023, 13:23:54.762,1.34E-07
2853, 9/12/2023, 13:23:54.885,1.757E-10
2854, 9/12/2023, 13:23:54.917,1.2237E-06
2855, 9/12/2023, 13:23:54.952,-1.5277E-07
2856, 9/12/2023, 13:23:54.985,3.8253E-07
2857, 9/12/2023, 13:23:55.017,-7.6295E-08
2858, 9/12/2023, 13:23:55.140,3.4432E-07
2859, 9/12/2023, 13:23:55.264,2.4873E-07
2860, 9/12/2023, 13:23:55.390,9.5764E-08
2861, 9/12/2023, 13:23:55.512,1.1488E-07
2862, 9/12/2023, 13:23:55.634,2.8695E-07
2863, 9/12/2023, 13:23:55.756,3.4432E-07
2864, 9/12/2023, 13:23:55.880,5.1637E-07
2865, 9/12/2023, 13:23:55.914,-1.5277E-07
2866, 9/12/2023, 13:23:55.947,-3.0571E-07
2867, 9/12/2023, 13:23:55.980,-1.5277E-07
2868, 9/12/2023, 13:23:56.013,5.3551E-07
2869, 9/12/2023, 13:23:56.137,1.7223E-07
2870, 9/12/2023, 13:23:56.261,4.621E-05
2871, 9/12/2023, 13:23:56.383,0.001611
2872, 9/12/2023, 13:23:56.507,0.0016359
2873, 9/12/2023, 13:23:56.615,0.0016355
2874, 9/12/2023, 13:23:56.739,0.0016345
2875, 9/12/2023, 13:23:56.863,0.0016348
2876, 9/12/2023, 13:23:56.987,0.0016344
2877, 9/12/2023, 13:23:57.019,0.0016345
2878, 9/12/2023, 13:23:57.142,0.0016342
2879, 9/12/2023, 13:23:57.265,0.0014251
2880, 9/12/2023, 13:23:57.389,3.0781E-05
2881, 9/12/2023, 13:23:57.513,4.9726E-07
2882, 9/12/2023, 13:23:57.636,3.2518E-07
2883, 9/12/2023, 13:23:57.760,2.8696E-07
2884, 9/12/2023, 13:23:57.882,2.6783E-07
2885, 9/12/2023, 13:23:57.915,7.6646E-08
2886, 9/12/2023, 13:23:57.948,3.8253E-07
2887, 9/12/2023, 13:23:57.980,5.3551E-07
2888, 9/12/2023, 13:23:58.013,-1.5277E-07
2889, 9/12/2023, 13:23:58.138,-7.6295E-08
2890, 9/12/2023, 13:23:58.261,3.8411E-08
2891, 9/12/2023, 13:23:58.385,1.5312E-07
2892, 9/12/2023, 13:23:58.509,-3.806E-08
2893, 9/12/2023, 13:23:58.632,1.5313E-07
2894, 9/12/2023, 13:23:58.756,1.1488E-07
2895, 9/12/2023, 13:23:58.879,3.0607E-07
2896, 9/12/2023, 13:23:58.911,4.59E-07
2897, 9/12/2023, 13:23:58.943,-1.5277E-07
2898, 9/12/2023, 13:23:58.976,1.5312E-07
2899, 9/12/2023, 13:23:59.009,-2.2924E-07
2900, 9/12/2023, 13:23:59.133,5.7529E-08
2901, 9/12/2023, 13:23:59.257,2.8047E-05
2902, 9/12/2023, 13:23:59.381,0.0016256
2903, 9/12/2023, 13:23:59.503,0.0016501
2904, 9/12/2023, 13:23:59.611,0.0016487
2905, 9/12/2023, 13:23:59.734,0.0016488
